Project, Model, Fun, Type, Mandatory, Info, Line Num, Filename, Link,
coreos/etcd,Register,Register,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/register.go:50:11 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/register.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/register.go#L0,
coreos/etcd,NewWatchProxy,NewWatchProxy,A receive was found on a channel that could not be parsed : /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch.go:72:3,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch.go#L0,
coreos/etcd,Watch,Watch,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch.go:160:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch.go#L0,
coreos/etcd,close,close,Func as a add bound,true,Name : len(&{wps watchers}),195,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch.go#L195,
coreos/etcd,close,close,len() as a add bound,true,Name : len(&{wps watchers}),195,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch.go#L195,
coreos/etcd,close,close,Go in for,false,,197,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch.go#L197,
coreos/etcd,newWatchBroadcast,newWatchBroadcast,Var as a spawning for upper bound,true,Name : go.etcd.io/etcd/v3/clientv3.WatchChan,71,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch_broadcast.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/proxy/grpcproxy/watch_broadcast.go#L71,
coreos/etcd,start,start,Go in for,false,,87,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/raft/rafttest/node.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/raft/rafttest/node.go#L87,
coreos/etcd,start,Step,Go in for,false,,94,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/raft/rafttest/node.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/raft/rafttest/node.go#L94,
coreos/etcd,start,Step,For loop not well formed,false,Init : <nil> Cond : p Post : <nil>,103,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/raft/rafttest/node.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/raft/rafttest/node.go#L103,
coreos/etcd,start,Step,Slice as a spawning for upper bound,true,Name : recvms,111,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/raft/rafttest/node.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/raft/rafttest/node.go#L111,
coreos/etcd,start,Step,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/raft/rafttest/node.go:101:16 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/raft/node.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/raft/node.go#L0,
coreos/etcd,Observe,observe,For loop not well formed,false,Init : <nil> Cond : &{kv 18895725 == nil} Post : <nil>,191,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/clientv3/concurrency/election.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/clientv3/concurrency/election.go#L191,
coreos/etcd,Observe,observe,For loop not well formed,false,Init : <nil> Cond : &{18896483 ! keyDeleted} Post : <nil>,222,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/clientv3/concurrency/election.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/clientv3/concurrency/election.go#L222,
coreos/etcd,Observe,Observe,A receive was found on a channel that could not be parsed : /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/clientv3/concurrency/election.go:223:14,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/clientv3/concurrency/election.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/clientv3/concurrency/election.go#L0,
coreos/etcd,NewSession,NewSession,Slice as a spawning for upper bound,true,Name : opts,40,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/clientv3/concurrency/session.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/clientv3/concurrency/session.go#L40,
coreos/etcd,Watch,Watch,Var as a spawning for upper bound,true,Name : go.etcd.io/etcd/v3/clientv3.WatchChan,48,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/etcdserver/api/v2v3/watcher.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/etcdserver/api/v2v3/watcher.go#L48,
coreos/etcd,Watch,Watch,Func as a spawning for upper bound,true,Name : &{s mkV2Events}(resp),49,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/etcdserver/api/v2v3/watcher.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/etcdserver/api/v2v3/watcher.go#L49,
coreos/etcd,Watch,Watch,Could not parse the name of the function at pos /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/etcdserver/api/v2v3/watcher.go:49:23,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/etcdserver/api/v2v3/watcher.go,https://github.com/coreos/etcd/blob/b7f0f52a16dbf83f18ca1d803f7892d750366a94//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example134145316/etcdserver/api/v2v3/watcher.go#L0,
mholt/caddy,keepStorageClean,keepStorageClean,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example533715096/modules/caddytls/tls.go:400:11 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example533715096/modules/caddytls/tls.go,https://github.com/mholt/caddy/blob/385adf5d878939c381c7f73c771771d34523a1a7//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example533715096/modules/caddytls/tls.go#L0,
mholt/caddy,handleUpgradeResponse,handleUpgradeResponse,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example533715096/modules/caddyhttp/reverseproxy/streaming.go:60:10 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example533715096/modules/caddyhttp/reverseproxy/streaming.go,https://github.com/mholt/caddy/blob/385adf5d878939c381c7f73c771771d34523a1a7//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example533715096/modules/caddyhttp/reverseproxy/streaming.go#L0,
prometheus/prometheus,open,open,Slice as a spawning for upper bound,true,Name : rngs,564,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/db.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/db.go#L564,
prometheus/prometheus,loadWAL,loadWAL,Var as a spawning for upper bound,true,n,450,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go#L450,
prometheus/prometheus,loadWAL,loadWAL,Integer as a spawning for lower bound,true,0,450,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go#L450,
prometheus/prometheus,loadWAL,loadWAL,Uses an item of a list as a spawning for upper bound,true,UNSUPPORTED,452,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go:452:15,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go:452:15#L452,
prometheus/prometheus,loadWAL,loadWAL,Var as a add bound,true,n,459,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go#L459,
prometheus/prometheus,loadWAL,loadWAL,Var as a spawning for upper bound,true,n,460,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go#L460,
prometheus/prometheus,loadWAL,loadWAL,Integer as a spawning for lower bound,true,0,460,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go#L460,
prometheus/prometheus,loadWAL,loadWAL,Chan in for,false,,461,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go#L461,
prometheus/prometheus,loadWAL,loadWAL,Chan in for,false,,462,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go#L462,
prometheus/prometheus,loadWAL,processWALSamples,Slice as a spawning for upper bound,true,Name : samples,358,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go#L358,
prometheus/prometheus,loadWAL,loadWAL,Go in for,false,,464,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go#L464,
prometheus/prometheus,loadWAL,loadWAL,For loop not well formed,false,Init : <nil> Cond : &{0xc02fe640a0 28968769 [] 0 28968770} Post : <nil>,473,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go#L473,
prometheus/prometheus,loadWAL,loadWAL,Var as a spawning for upper bound,true,n,617,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go#L617,
prometheus/prometheus,loadWAL,loadWAL,Integer as a spawning for lower bound,true,0,617,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go#L617,
prometheus/prometheus,loadWAL,loadWAL,Uses an item of a list as a spawning for upper bound,true,UNSUPPORTED,619,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go:619:13,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go:619:13#L619,
prometheus/prometheus,loadWAL,loadWAL,Could not parse an arguments at line /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go:619:13,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/head.go#L0,
prometheus/prometheus,OpenSegmentWAL,OpenSegmentWAL,Slice as a spawning for upper bound,true,Name : fns,201,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go#L201,
prometheus/prometheus,OpenSegmentWAL,OpenSegmentWAL,Slice as a spawning for upper bound,true,Name : &{fns 23644634 i <nil> <nil> false 23644637},209,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go#L209,
prometheus/prometheus,OpenSegmentWAL,run,Could not parse an arguments at line /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go:209:22,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go#L0,
prometheus/prometheus,Read,Read,For loop not well formed,false,Init : <nil> Cond : &{0xc02ebec2c0 23661460 [] 0 23661461} Post : <nil>,914,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go#L914,
prometheus/prometheus,Read,Read,Slice as a spawning for upper bound,true,Name : series,936,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go#L936,
prometheus/prometheus,Read,Read,Slice as a spawning for upper bound,true,Name : samples,958,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go#L958,
prometheus/prometheus,Read,Read,Slice as a spawning for upper bound,true,Name : deletes,980,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go#L980,
prometheus/prometheus,Read,Read,UNSUPPORTED,true,Name : &{s Intervals},981,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/tsdb/wal.go#L981,
prometheus/prometheus,refresh,refresh,Slice as a spawning for upper bound,true,Name : scaleSets,277,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go#L277,
prometheus/prometheus,refresh,refresh,Func as a add bound,true,Name : len(machines),293,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go#L293,
prometheus/prometheus,refresh,refresh,len() as a add bound,true,Name : len(machines),293,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go#L293,
prometheus/prometheus,refresh,refresh,Func as a chan bound,true,Name : len(machines),294,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go#L294,
prometheus/prometheus,refresh,refresh,len() as a chan bound,true,Name : len(machines),294,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go#L294,
prometheus/prometheus,refresh,refresh,Slice as a spawning for upper bound,true,Name : machines,295,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go#L295,
prometheus/prometheus,refresh,refresh,Slice as a spawning for upper bound,true,Name : &{43772884 0xc032557120},348,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/d9cd913219eb079f135209f19e06289672af1863//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example445689738/discovery/azure/azure.go#L348,
