Project, Model, Fun, Type, Mandatory, Info, Line Num, Filename, Link,
prometheus/prometheus,TargetsActive,TargetsActive,Func as a add bound,true,Name : len(&{m scrapePools}),296,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/manager.go#L296,
prometheus/prometheus,TargetsActive,TargetsActive,len() as a add bound,true,Name : len(&{m scrapePools}),296,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/manager.go#L296,
prometheus/prometheus,TargetsActive,TargetsActive,Go in for,false,,300,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/manager.go#L300,
prometheus/prometheus,stop,stop,Integer as a add bound,true,1,301,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go#L301,
prometheus/prometheus,stop,stop,Go in for,false,,303,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go#L303,
prometheus/prometheus,reload,reload,Integer as a add bound,true,1,377,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go#L377,
prometheus/prometheus,reload,reload,Go in for,false,,379,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go#L379,
prometheus/prometheus,sync,sync,Slice as a spawning for upper bound,true,Name : targets,445,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go#L445,
prometheus/prometheus,sync,sync,Integer as a add bound,true,1,479,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go#L479,
prometheus/prometheus,sync,sync,Go in for,false,,480,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go#L480,
prometheus/prometheus,sync,sync,Map as a spawning for upper bound,true,Name : map[uint64]github.com/prometheus/prometheus/scrape.loop,495,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go#L495,
prometheus/prometheus,sync,run,Go in for,false,,497,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/scrape/scrape.go#L497,
prometheus/prometheus,Select,Select,Integer as a add bound,true,1,125,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/merge.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/merge.go#L125,
prometheus/prometheus,Select,Select,Go in for,false,,126,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/merge.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/merge.go#L126,
prometheus/prometheus,Update,Update,Slice as a spawning for upper bound,true,Name : errs,945,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go#L945,
prometheus/prometheus,Update,Update,Map as a spawning for upper bound,true,Name : map[string]*github.com/prometheus/prometheus/rules.Group,953,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go#L953,
prometheus/prometheus,Update,Update,Integer as a add bound,true,1,967,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go#L967,
prometheus/prometheus,Update,Update,Go in for,false,,968,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go#L968,
prometheus/prometheus,Update,Update,Func as a add bound,true,Name : len(&{m groups}),983,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go#L983,
prometheus/prometheus,Update,Update,len() as a add bound,true,Name : len(&{m groups}),983,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go#L983,
prometheus/prometheus,Update,Update,Go in for,false,,985,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go#L985,
prometheus/prometheus,Update,Update,A receive was found on a channel that could not be parsed : /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go:977:4,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/rules/manager.go#L0,
prometheus/prometheus,start,start,Var as a spawning for upper bound,true,n,691,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go#L691,
prometheus/prometheus,start,start,Integer as a spawning for lower bound,true,0,691,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go#L691,
prometheus/prometheus,start,start,Chan in for,false,,692,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go#L692,
prometheus/prometheus,start,start,Var as a spawning for upper bound,true,n,703,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go#L703,
prometheus/prometheus,start,start,Integer as a spawning for lower bound,true,0,703,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go#L703,
prometheus/prometheus,start,runShard,Go in for,false,,704,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go#L704,
prometheus/prometheus,start,runShard,Channel created in a for loop at pos :/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go:692:3,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/storage/remote/queue_manager.go#L0,
prometheus/prometheus,NewManager,NewManager,Slice as a spawning for upper bound,true,Name : options,99,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/manager.go#L99,
prometheus/prometheus,startProvider,startProvider,A send on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/manager.go:222:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/manager.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/manager.go#L0,
prometheus/prometheus,NewDiscovery,NewDiscovery,Slice as a spawning for upper bound,true,Name : paths,180,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/zookeeper/zookeeper.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/zookeeper/zookeeper.go#L180,
prometheus/prometheus,NewDiscovery,NewDiscovery,Chan in for,false,,181,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/zookeeper/zookeeper.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/zookeeper/zookeeper.go#L181,
prometheus/prometheus,NewDiscovery,NewDiscovery,Channel created in a for loop at pos :/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/zookeeper/zookeeper.go:181:3,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/zookeeper/zookeeper.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/zookeeper/zookeeper.go#L0,
prometheus/prometheus,refresh,refresh,Func as a add bound,true,Name : len(&{d names}),164,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/dns/dns.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/dns/dns.go#L164,
prometheus/prometheus,refresh,refresh,len() as a add bound,true,Name : len(&{d names}),164,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/dns/dns.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/dns/dns.go#L164,
prometheus/prometheus,refresh,refresh,Go in for,false,,166,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/dns/dns.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/dns/dns.go#L166,
prometheus/prometheus,refresh,refresh,Slice as a spawning for upper bound,true,Name : scaleSets,277,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go#L277,
prometheus/prometheus,refresh,refresh,Func as a add bound,true,Name : len(machines),293,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go#L293,
prometheus/prometheus,refresh,refresh,len() as a add bound,true,Name : len(machines),293,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go#L293,
prometheus/prometheus,refresh,refresh,Func as a chan bound,true,Name : len(machines),294,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go#L294,
prometheus/prometheus,refresh,refresh,len() as a chan bound,true,Name : len(machines),294,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go#L294,
prometheus/prometheus,refresh,refresh,Slice as a spawning for upper bound,true,Name : machines,295,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go#L295,
prometheus/prometheus,refresh,refresh,Slice as a spawning for upper bound,true,Name : &{43786044 0xc032bf14e0},348,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go#L348,
prometheus/prometheus,refresh,refresh,Go in for,false,,296,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/discovery/azure/azure.go#L296,
prometheus/prometheus,NewActiveQueryTracker,NewActiveQueryTracker,Var as a chan bound,true,maxConcurrent,123,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/promql/query_logger.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/promql/query_logger.go#L123,
prometheus/prometheus,loop,loop,Slice as a spawning for upper bound,true,Name : &{parts 38956509 0xc03c21f5c0 <nil> <nil> false 38956512},166,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/util/treecache/treecache.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/util/treecache/treecache.go#L166,
prometheus/prometheus,loop,loop,Chan in for,false,,172,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/util/treecache/treecache.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/util/treecache/treecache.go#L172,
prometheus/prometheus,loop,loop,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/util/treecache/treecache.go:206:10 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/util/treecache/treecache.go,https://github.com/prometheus/prometheus/blob/260cd84d8f8bc8d8545a79cf538470627f3c1642//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example961834975/util/treecache/treecache.go#L0,
containous/traefik,NewHandler,NewHandler,Integer as a add bound,true,1,132,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/middlewares/accesslog/logger.go,https://github.com/containous/traefik/blob/edb15a934628f210f77a8516cd017e48cc9cbfb6//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/middlewares/accesslog/logger.go#L132,
containous/traefik,Stop,Stop,Var as a spawning for upper bound,true,Name : github.com/traefik/traefik/v2/pkg/server.TCPEntryPoints,95,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_tcp.go,https://github.com/containous/traefik/blob/edb15a934628f210f77a8516cd017e48cc9cbfb6//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_tcp.go#L95,
containous/traefik,Stop,Stop,Integer as a add bound,true,1,96,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_tcp.go,https://github.com/containous/traefik/blob/edb15a934628f210f77a8516cd017e48cc9cbfb6//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_tcp.go#L96,
containous/traefik,Stop,Stop,Go in for,false,,98,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_tcp.go,https://github.com/containous/traefik/blob/edb15a934628f210f77a8516cd017e48cc9cbfb6//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_tcp.go#L98,
containous/traefik,Shutdown,Shutdown,Integer as a add bound,true,1,247,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_tcp.go,https://github.com/containous/traefik/blob/edb15a934628f210f77a8516cd017e48cc9cbfb6//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_tcp.go#L247,
containous/traefik,Shutdown,Shutdown,Integer as a add bound,true,1,252,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_tcp.go,https://github.com/containous/traefik/blob/edb15a934628f210f77a8516cd017e48cc9cbfb6//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_tcp.go#L252,
containous/traefik,Shutdown,Shutdown,Integer as a add bound,true,1,257,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_tcp.go,https://github.com/containous/traefik/blob/edb15a934628f210f77a8516cd017e48cc9cbfb6//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_tcp.go#L257,
containous/traefik,Stop,Stop,Var as a spawning for upper bound,true,Name : github.com/traefik/traefik/v2/pkg/server.UDPEntryPoints,52,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_udp.go,https://github.com/containous/traefik/blob/edb15a934628f210f77a8516cd017e48cc9cbfb6//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_udp.go#L52,
containous/traefik,Stop,Stop,Integer as a add bound,true,1,53,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_udp.go,https://github.com/containous/traefik/blob/edb15a934628f210f77a8516cd017e48cc9cbfb6//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_udp.go#L53,
containous/traefik,Stop,Stop,Go in for,false,,55,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_udp.go,https://github.com/containous/traefik/blob/edb15a934628f210f77a8516cd017e48cc9cbfb6//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example194969449/pkg/server/server_entrypoint_udp.go#L55,
junegunn/fzf,scan,scan,Var as a chan bound,true,numSlices,154,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go,https://github.com/junegunn/fzf/blob/6c9adea0d3eec72af9999ce291259c86ad8788e2//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go#L154,
junegunn/fzf,scan,scan,Var as a chan bound,true,numChunks,155,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go,https://github.com/junegunn/fzf/blob/6c9adea0d3eec72af9999ce291259c86ad8788e2//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go#L155,
junegunn/fzf,scan,scan,Slice as a spawning for upper bound,true,Name : slices,158,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go,https://github.com/junegunn/fzf/blob/6c9adea0d3eec72af9999ce291259c86ad8788e2//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go#L158,
junegunn/fzf,scan,scan,Integer as a add bound,true,1,159,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go,https://github.com/junegunn/fzf/blob/6c9adea0d3eec72af9999ce291259c86ad8788e2//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go#L159,
junegunn/fzf,scan,scan,Slice as a spawning for upper bound,true,Name : chunks,167,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go,https://github.com/junegunn/fzf/blob/6c9adea0d3eec72af9999ce291259c86ad8788e2//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go#L167,
junegunn/fzf,scan,scan,Slice as a spawning for upper bound,true,Name : allMatches,177,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go,https://github.com/junegunn/fzf/blob/6c9adea0d3eec72af9999ce291259c86ad8788e2//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go#L177,
junegunn/fzf,scan,scan,Go in for,false,,163,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go,https://github.com/junegunn/fzf/blob/6c9adea0d3eec72af9999ce291259c86ad8788e2//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go#L163,
junegunn/fzf,scan,scan,Slice as a spawning for upper bound,true,Name : slices,217,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go,https://github.com/junegunn/fzf/blob/6c9adea0d3eec72af9999ce291259c86ad8788e2//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example320472749/src/matcher.go#L217,
drone/drone,subscribe,subscribe,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example155348327/livelog/stream.go:76:10 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example155348327/livelog/stream.go,https://github.com/drone/drone/blob/48e34aae32b2cf5948ce8eed7f22b59febb18529//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example155348327/livelog/stream.go#L0,
drone/drone,Request,Request,A send on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example155348327/scheduler/queue/queue.go:99:7 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example155348327/scheduler/queue/queue.go,https://github.com/drone/drone/blob/48e34aae32b2cf5948ce8eed7f22b59febb18529//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example155348327/scheduler/queue/queue.go#L0,
