Project, Model, Fun, Type, Mandatory, Info, Line Num, Filename, Link,
istio/istio,gatherInfo,gatherInfo,Slice as a spawning for upper bound,true,Name : paths,201,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/tools/bug-report/pkg/bugreport/bugreport.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/tools/bug-report/pkg/bugreport/bugreport.go#L201,
istio/istio,initXdsProxy,initCertificateWatches,List as a spawning for upper bound,true,&{11841118 <nil> string},431,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/istio-agent/xds_proxy.go:431:23,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/istio-agent/xds_proxy.go:431:23#L431,
istio/istio,newMultiWatch,newMultiWatch,Func as a add bound,true,Name : len(lws),116,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/listwatch/listwatch.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/listwatch/listwatch.go#L116,
istio/istio,newMultiWatch,newMultiWatch,len() as a add bound,true,Name : len(lws),116,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/listwatch/listwatch.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/listwatch/listwatch.go#L116,
istio/istio,newMultiWatch,newMultiWatch,Slice as a spawning for upper bound,true,Name : lws,118,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/listwatch/listwatch.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/listwatch/listwatch.go#L118,
istio/istio,newMultiWatch,newMultiWatch,Go in for,false,,126,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/listwatch/listwatch.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/listwatch/listwatch.go#L126,
istio/istio,Run,Run,Go in for,false,,179,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/tools/istio-iptables/pkg/validation/validator.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/tools/istio-iptables/pkg/validation/validator.go#L179,
istio/istio,Start,Start,Func as a spawning for upper bound,true,Name : &{m AllCollectionsInSnapshots}(&{0xc422cd09c0 Snapshots}),76,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/galley/pkg/server/components/processing.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/galley/pkg/server/components/processing.go#L76,
istio/istio,processRecursive,processRecursive,Var as a spawning for upper bound,true,manifests,160,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/operator/pkg/helmreconciler/reconciler.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/operator/pkg/helmreconciler/reconciler.go#L160,
istio/istio,processRecursive,processRecursive,Integer as a add bound,true,1,162,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/operator/pkg/helmreconciler/reconciler.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/operator/pkg/helmreconciler/reconciler.go#L162,
istio/istio,processRecursive,processRecursive,Uses an item of a list as a spawning for upper bound,true,UNSUPPORTED,199,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/operator/pkg/helmreconciler/reconciler.go:199:23,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/operator/pkg/helmreconciler/reconciler.go:199:23#L199,
istio/istio,processRecursive,processRecursive,Go in for,false,,163,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/operator/pkg/helmreconciler/reconciler.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/operator/pkg/helmreconciler/reconciler.go#L163,
istio/istio,DumpPods,DumpPods,Func as a spawning for upper bound,true,Name : &{ctx Clusters}(),61,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/test/kube/dump.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/test/kube/dump.go#L61,
istio/istio,DumpPods,DumpPods,Slice as a spawning for upper bound,true,Name : dumpers,67,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/test/kube/dump.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/test/kube/dump.go#L67,
istio/istio,DumpPods,DumpPods,Integer as a add bound,true,1,69,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/test/kube/dump.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/test/kube/dump.go#L69,
istio/istio,DumpPods,DumpPods,Go in for,false,,70,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/test/kube/dump.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/test/kube/dump.go#L70,
istio/istio,Dial,Dial,Func as a chan bound,true,Name : len(&{0xc4410d80c0 All}()),249,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/adsc/adsc.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/adsc/adsc.go#L249,
istio/istio,Dial,Dial,len() as a chan bound,true,Name : len(&{0xc4410d80c0 All}()),249,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/adsc/adsc.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/adsc/adsc.go#L249,
istio/istio,Dial,Dial,Integer as a add bound,true,1,276,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/adsc/adsc.go,https://github.com/istio/istio/blob/3075b633b4fbda685c37b21e0cc6f67017c16075//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example029423492/pkg/adsc/adsc.go#L276,
revel/revel,Listen,Listen,Slice as a spawning for upper bound,true,Name : roots,74,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example288500925/watcher.go,https://github.com/revel/revel/blob/ee237a4ce4b7660dcbafda789dd6f524a4a4b47d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example288500925/watcher.go#L74,
ncw/rclone,ListR,ListR,Integer as a add bound,true,1,1825,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go#L1825,
ncw/rclone,ListR,ListR,Integer as a spawning for lower bound,true,0,1828,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go#L1828,
ncw/rclone,ListR,listRRunner,Var as a for upper bound,false,grouping,1644,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go#L1644,
ncw/rclone,ListR,listRRunner,Func as a for lower bound,false,Name : int32(&{11398825 INT 1}),1644,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go#L1644,
ncw/rclone,ListR,listRRunner,Slice as a spawning for upper bound,true,Name : dirs,1716,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go#L1716,
ncw/rclone,ListR,listRRunner,Slice as a spawning for upper bound,true,Name : dirs,1746,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go#L1746,
ncw/rclone,ListR,ListR,Go in for,false,,1829,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go#L1829,
ncw/rclone,ListR,ListR,For loop not well formed,false,Init : <nil> Cond : &{0xc44cc800c0 11404281 > 0xc421a4a760} Post : <nil>,1835,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go#L1835,
ncw/rclone,ListR,ListR,Slice as a spawning for upper bound,true,Name : &{overflow 11404514 <nil> l <nil> false 11404517},1843,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go#L1843,
ncw/rclone,ListR,ListR,Integer as a spawning for lower bound,true,0,1861,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/drive/drive.go#L1861,
ncw/rclone,uploadMultipart,uploadMultipart,Integer as a spawning for lower bound,true,0,206,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/box/upload.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/box/upload.go#L206,
ncw/rclone,uploadMultipart,uploadMultipart,Integer as a add bound,true,1,233,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/box/upload.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/box/upload.go#L233,
ncw/rclone,uploadMultipart,uploadMultipart,Go in for,false,,235,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/box/upload.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/box/upload.go#L235,
ncw/rclone,StartStats,StartStats,Integer as a add bound,true,1,345,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/cmd/cmd.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/cmd/cmd.go#L345,
ncw/rclone,startProgress,startProgress,Integer as a add bound,true,1,39,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/cmd/progress.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/cmd/progress.go#L39,
ncw/rclone,main,main,Var as a chan bound,true,&{7800735 iterations},303,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go#L303,
ncw/rclone,main,main,Var as a spawning for upper bound,true,&{7800768 number},305,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go#L305,
ncw/rclone,main,main,Integer as a spawning for lower bound,true,0,305,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go#L305,
ncw/rclone,main,main,Integer as a add bound,true,1,306,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go#L306,
ncw/rclone,main,RandomTests,Chan in for,false,,275,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go#L275,
ncw/rclone,main,RandomTests,Var as a for upper bound,false,iterations,277,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go#L277,
ncw/rclone,main,RandomTests,Integer as a for lower bound,false,0,277,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go#L277,
ncw/rclone,main,RandomTests,Go in for,false,,276,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go#L276,
ncw/rclone,main,main,Go in for,false,,307,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/vfs/test_vfs/test_vfs.go#L307,
ncw/rclone,fillBufferTokens,fillBufferTokens,Integer as a for lower bound,false,0,536,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/sharefile/sharefile.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/sharefile/sharefile.go#L536,
ncw/rclone,Upload,Upload,For loop not well formed,false,Init : &{[part] 12006457 := [0xc44a08c900]} Cond : &{12006470 ! eof} Post : &{part 12006480 ++},186,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/sharefile/upload.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/sharefile/upload.go#L186,
ncw/rclone,Upload,Upload,Integer as a add bound,true,1,219,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/sharefile/upload.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/sharefile/upload.go#L219,
ncw/rclone,Upload,Upload,Go in for,false,,234,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/sharefile/upload.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/backend/sharefile/upload.go#L234,
ncw/rclone,New,New,Slice as a spawning for upper bound,true,Name : options,81,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/pacer.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/pacer.go#L81,
ncw/rclone,SetMaxConnections,SetMaxConnections,Var as a chan bound,true,n,114,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/pacer.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/pacer.go#L114,
ncw/rclone,SetMaxConnections,SetMaxConnections,Var as a for upper bound,false,n,115,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/pacer.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/pacer.go#L115,
ncw/rclone,SetMaxConnections,SetMaxConnections,Integer as a for lower bound,false,0,115,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/pacer.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/pacer.go#L115,
ncw/rclone,NewTokenDispenser,NewTokenDispenser,Var as a chan bound,true,n,13,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/tokens.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/tokens.go#L13,
ncw/rclone,NewTokenDispenser,NewTokenDispenser,Var as a for upper bound,false,n,16,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/tokens.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/tokens.go#L16,
ncw/rclone,NewTokenDispenser,NewTokenDispenser,Integer as a for lower bound,false,0,16,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/tokens.go,https://github.com/ncw/rclone/blob/2b7994e73937192cf4eb9affd02ee727272e947d//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example822197482/lib/pacer/tokens.go#L16,
